task_name	chain_index	sequence_sha256	sequence_len	status	source_run_id	source_task_name	source_json	paired_msa_path	paired_msa_exists	paired_msa_size	unpaired_msa_path	unpaired_msa_exists	unpaired_msa_size	message
H0272	1	594d664fdbdb4440f603feed41ee6c5456c1da34e90f529623fdf53dafb8049c	318	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0272	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/59/594d664fdbdb4440f603feed41ee6c5456c1da34e90f529623fdf53dafb8049c/paired.5ce17f1a1c8f505e80ac69dab558cb1d37a75d114af21379f8bf70a4ee639211.a3m	true	143037	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/59/594d664fdbdb4440f603feed41ee6c5456c1da34e90f529623fdf53dafb8049c/unpaired.9aa874ffb62e3e7308bac5efbeaee71df045730393436e30791e795d3730a535.a3m	true	77044	exact_sequence_match
H0272	2	a50dfbae3f7c9e8d0f19a4a0684e7652bcb198bb71494c2077243cbbd55d8774	289	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0272	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/a5/a50dfbae3f7c9e8d0f19a4a0684e7652bcb198bb71494c2077243cbbd55d8774/paired.b13dfe730b1d387c01917394dd9575833d2f36c77224d0fc2c3928060db76748.a3m	true	411870	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/a5/a50dfbae3f7c9e8d0f19a4a0684e7652bcb198bb71494c2077243cbbd55d8774/unpaired.91fc3d60bd18df80909d6951dafa12cce4b506efaa59cd79581c2ebccff06c2a.a3m	true	129317	exact_sequence_match
H0272	3	53a06b91c7f77a9d41761b633b714405cdcd324afdc601cde8434f9506a25b07	291	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0272	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/53/53a06b91c7f77a9d41761b633b714405cdcd324afdc601cde8434f9506a25b07/paired.a02388b1bbe3d3c7389fe299d672e2c246c313fcef198424ea1ac1b972545b16.a3m	true	415778	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/53/53a06b91c7f77a9d41761b633b714405cdcd324afdc601cde8434f9506a25b07/unpaired.46a73ca1ea0292f55095bcfa9035af9b67ad1e0437291eda69e60c6ad7177f06.a3m	true	134313	exact_sequence_match
H0272	4	14b8ea863c0aba246ae40b8b5b4c025d2f86c78f451226793f205886d02c3d8b	624	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0272	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/14/14b8ea863c0aba246ae40b8b5b4c025d2f86c78f451226793f205886d02c3d8b/paired.8cf940f46dfd587d904dcff593bc470fad3c7f20b05a38b88dcce0adb2042ecd.a3m	true	697826	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/14/14b8ea863c0aba246ae40b8b5b4c025d2f86c78f451226793f205886d02c3d8b/unpaired.920cbed3330d7d0585229963e0591f4acd0d92d1d350578dd2a1e6ea4eb00e42.a3m	true	620646	exact_sequence_match
H0272	5	3e872160278b1f1be39d45cded20127e8285a432cfdb92a2077ea1e2c89eaab1	202	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0272	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/3e/3e872160278b1f1be39d45cded20127e8285a432cfdb92a2077ea1e2c89eaab1/paired.384f07e6e3c3474f345b17794210eb6ef53cbe4021f048de20faf101fa19e218.a3m	true	312321	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/3e/3e872160278b1f1be39d45cded20127e8285a432cfdb92a2077ea1e2c89eaab1/unpaired.3b662685c1100b59afd289ca25473afc6160c057a4c80aad21d8ec081e2cd27b.a3m	true	112658	exact_sequence_match
H0272	6	b704bdc4d3b799ff5c0af5f22d19fc734bf7123aec2cdddb6eb696b0f7030a09	198	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0272	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/b7/b704bdc4d3b799ff5c0af5f22d19fc734bf7123aec2cdddb6eb696b0f7030a09/paired.27afe716f2f01816fbed65f55f6413379b7d954ec431c412b8644119f5fcce09.a3m	true	160833	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/b7/b704bdc4d3b799ff5c0af5f22d19fc734bf7123aec2cdddb6eb696b0f7030a09/unpaired.73eddacc058ac357f21ff1a8914f03e290c03c6d66bb1622fea6a71e99858033.a3m	true	21279	exact_sequence_match
H1272	0	c49d32457da096a73fde5043693ca960def7c03e83f1e749a35e90b78fba1de9	363	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0272	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/c4/c49d32457da096a73fde5043693ca960def7c03e83f1e749a35e90b78fba1de9/paired.9f5c3e2ca3ef9ad14d3a29ecc05f1bc792cdf7eb007fd35c6cdfd6ac9c1009e2.a3m	true	320228	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/c4/c49d32457da096a73fde5043693ca960def7c03e83f1e749a35e90b78fba1de9/unpaired.d680b5c515a76ece8ebb618bfef81c058642daf6f7c63865769e190a455acb1f.a3m	true	62906	exact_sequence_match
H1272	1	594d664fdbdb4440f603feed41ee6c5456c1da34e90f529623fdf53dafb8049c	318	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0272	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/59/594d664fdbdb4440f603feed41ee6c5456c1da34e90f529623fdf53dafb8049c/paired.5ce17f1a1c8f505e80ac69dab558cb1d37a75d114af21379f8bf70a4ee639211.a3m	true	143037	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/59/594d664fdbdb4440f603feed41ee6c5456c1da34e90f529623fdf53dafb8049c/unpaired.9aa874ffb62e3e7308bac5efbeaee71df045730393436e30791e795d3730a535.a3m	true	77044	exact_sequence_match
H1272	2	a50dfbae3f7c9e8d0f19a4a0684e7652bcb198bb71494c2077243cbbd55d8774	289	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0272	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/a5/a50dfbae3f7c9e8d0f19a4a0684e7652bcb198bb71494c2077243cbbd55d8774/paired.b13dfe730b1d387c01917394dd9575833d2f36c77224d0fc2c3928060db76748.a3m	true	411870	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/a5/a50dfbae3f7c9e8d0f19a4a0684e7652bcb198bb71494c2077243cbbd55d8774/unpaired.91fc3d60bd18df80909d6951dafa12cce4b506efaa59cd79581c2ebccff06c2a.a3m	true	129317	exact_sequence_match
H1272	3	53a06b91c7f77a9d41761b633b714405cdcd324afdc601cde8434f9506a25b07	291	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0272	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/53/53a06b91c7f77a9d41761b633b714405cdcd324afdc601cde8434f9506a25b07/paired.a02388b1bbe3d3c7389fe299d672e2c246c313fcef198424ea1ac1b972545b16.a3m	true	415778	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/53/53a06b91c7f77a9d41761b633b714405cdcd324afdc601cde8434f9506a25b07/unpaired.46a73ca1ea0292f55095bcfa9035af9b67ad1e0437291eda69e60c6ad7177f06.a3m	true	134313	exact_sequence_match
H1272	4	14b8ea863c0aba246ae40b8b5b4c025d2f86c78f451226793f205886d02c3d8b	624	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0272	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/14/14b8ea863c0aba246ae40b8b5b4c025d2f86c78f451226793f205886d02c3d8b/paired.8cf940f46dfd587d904dcff593bc470fad3c7f20b05a38b88dcce0adb2042ecd.a3m	true	697826	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/14/14b8ea863c0aba246ae40b8b5b4c025d2f86c78f451226793f205886d02c3d8b/unpaired.920cbed3330d7d0585229963e0591f4acd0d92d1d350578dd2a1e6ea4eb00e42.a3m	true	620646	exact_sequence_match
H1272	5	3e872160278b1f1be39d45cded20127e8285a432cfdb92a2077ea1e2c89eaab1	202	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0272	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/3e/3e872160278b1f1be39d45cded20127e8285a432cfdb92a2077ea1e2c89eaab1/paired.384f07e6e3c3474f345b17794210eb6ef53cbe4021f048de20faf101fa19e218.a3m	true	312321	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/3e/3e872160278b1f1be39d45cded20127e8285a432cfdb92a2077ea1e2c89eaab1/unpaired.3b662685c1100b59afd289ca25473afc6160c057a4c80aad21d8ec081e2cd27b.a3m	true	112658	exact_sequence_match
H1272	6	b704bdc4d3b799ff5c0af5f22d19fc734bf7123aec2cdddb6eb696b0f7030a09	198	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0272	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/b7/b704bdc4d3b799ff5c0af5f22d19fc734bf7123aec2cdddb6eb696b0f7030a09/paired.27afe716f2f01816fbed65f55f6413379b7d954ec431c412b8644119f5fcce09.a3m	true	160833	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/b7/b704bdc4d3b799ff5c0af5f22d19fc734bf7123aec2cdddb6eb696b0f7030a09/unpaired.73eddacc058ac357f21ff1a8914f03e290c03c6d66bb1622fea6a71e99858033.a3m	true	21279	exact_sequence_match
H2272	0	c49d32457da096a73fde5043693ca960def7c03e83f1e749a35e90b78fba1de9	363	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0272	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/c4/c49d32457da096a73fde5043693ca960def7c03e83f1e749a35e90b78fba1de9/paired.9f5c3e2ca3ef9ad14d3a29ecc05f1bc792cdf7eb007fd35c6cdfd6ac9c1009e2.a3m	true	320228	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/c4/c49d32457da096a73fde5043693ca960def7c03e83f1e749a35e90b78fba1de9/unpaired.d680b5c515a76ece8ebb618bfef81c058642daf6f7c63865769e190a455acb1f.a3m	true	62906	exact_sequence_match
H2272	1	594d664fdbdb4440f603feed41ee6c5456c1da34e90f529623fdf53dafb8049c	318	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0272	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/59/594d664fdbdb4440f603feed41ee6c5456c1da34e90f529623fdf53dafb8049c/paired.5ce17f1a1c8f505e80ac69dab558cb1d37a75d114af21379f8bf70a4ee639211.a3m	true	143037	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/59/594d664fdbdb4440f603feed41ee6c5456c1da34e90f529623fdf53dafb8049c/unpaired.9aa874ffb62e3e7308bac5efbeaee71df045730393436e30791e795d3730a535.a3m	true	77044	exact_sequence_match
H2272	2	a50dfbae3f7c9e8d0f19a4a0684e7652bcb198bb71494c2077243cbbd55d8774	289	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0272	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/a5/a50dfbae3f7c9e8d0f19a4a0684e7652bcb198bb71494c2077243cbbd55d8774/paired.b13dfe730b1d387c01917394dd9575833d2f36c77224d0fc2c3928060db76748.a3m	true	411870	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/a5/a50dfbae3f7c9e8d0f19a4a0684e7652bcb198bb71494c2077243cbbd55d8774/unpaired.91fc3d60bd18df80909d6951dafa12cce4b506efaa59cd79581c2ebccff06c2a.a3m	true	129317	exact_sequence_match
H2272	3	53a06b91c7f77a9d41761b633b714405cdcd324afdc601cde8434f9506a25b07	291	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0272	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/53/53a06b91c7f77a9d41761b633b714405cdcd324afdc601cde8434f9506a25b07/paired.a02388b1bbe3d3c7389fe299d672e2c246c313fcef198424ea1ac1b972545b16.a3m	true	415778	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/53/53a06b91c7f77a9d41761b633b714405cdcd324afdc601cde8434f9506a25b07/unpaired.46a73ca1ea0292f55095bcfa9035af9b67ad1e0437291eda69e60c6ad7177f06.a3m	true	134313	exact_sequence_match
H2272	4	14b8ea863c0aba246ae40b8b5b4c025d2f86c78f451226793f205886d02c3d8b	624	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0272	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/14/14b8ea863c0aba246ae40b8b5b4c025d2f86c78f451226793f205886d02c3d8b/paired.8cf940f46dfd587d904dcff593bc470fad3c7f20b05a38b88dcce0adb2042ecd.a3m	true	697826	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/14/14b8ea863c0aba246ae40b8b5b4c025d2f86c78f451226793f205886d02c3d8b/unpaired.920cbed3330d7d0585229963e0591f4acd0d92d1d350578dd2a1e6ea4eb00e42.a3m	true	620646	exact_sequence_match
H2272	5	3e872160278b1f1be39d45cded20127e8285a432cfdb92a2077ea1e2c89eaab1	202	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0272	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/3e/3e872160278b1f1be39d45cded20127e8285a432cfdb92a2077ea1e2c89eaab1/paired.384f07e6e3c3474f345b17794210eb6ef53cbe4021f048de20faf101fa19e218.a3m	true	312321	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/3e/3e872160278b1f1be39d45cded20127e8285a432cfdb92a2077ea1e2c89eaab1/unpaired.3b662685c1100b59afd289ca25473afc6160c057a4c80aad21d8ec081e2cd27b.a3m	true	112658	exact_sequence_match
H2272	6	b704bdc4d3b799ff5c0af5f22d19fc734bf7123aec2cdddb6eb696b0f7030a09	198	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0272	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/b7/b704bdc4d3b799ff5c0af5f22d19fc734bf7123aec2cdddb6eb696b0f7030a09/paired.27afe716f2f01816fbed65f55f6413379b7d954ec431c412b8644119f5fcce09.a3m	true	160833	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/b7/b704bdc4d3b799ff5c0af5f22d19fc734bf7123aec2cdddb6eb696b0f7030a09/unpaired.73eddacc058ac357f21ff1a8914f03e290c03c6d66bb1622fea6a71e99858033.a3m	true	21279	exact_sequence_match
H0220	0	59a239546373319bc924d972c6279be91b01ece6ee5ccdf8f760bb4874bd9ee9	1711	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0220	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/59/59a239546373319bc924d972c6279be91b01ece6ee5ccdf8f760bb4874bd9ee9/paired.baf966e8dc0f013a00544f69b7928d7493ee07d3ea0a46a9c619b60641193978.a3m	true	155803	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/59/59a239546373319bc924d972c6279be91b01ece6ee5ccdf8f760bb4874bd9ee9/unpaired.b06a3518cc2d290d82b4ee897642ced087bbacff3fd7e7a872dceb903468e1f9.a3m	true	33796	exact_sequence_match
H0220	1	83dbd06877dc56689f7a06217b8d57ca8976659e0715bc05ffd5638f3d79d2f1	201	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0220	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/83/83dbd06877dc56689f7a06217b8d57ca8976659e0715bc05ffd5638f3d79d2f1/paired.6cebb06c1a4f8e8207f9f590b6c193ab96fdafa9c47377dd5c46895c8be94d59.a3m	true	8067	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/83/83dbd06877dc56689f7a06217b8d57ca8976659e0715bc05ffd5638f3d79d2f1/unpaired.29355a05191ffc3b5cd12c3646c182c80b1e943bb2b42b9ca7197478f9442fc8.a3m	true	3261	exact_sequence_match
H1220	0	59a239546373319bc924d972c6279be91b01ece6ee5ccdf8f760bb4874bd9ee9	1711	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0220	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/59/59a239546373319bc924d972c6279be91b01ece6ee5ccdf8f760bb4874bd9ee9/paired.baf966e8dc0f013a00544f69b7928d7493ee07d3ea0a46a9c619b60641193978.a3m	true	155803	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/59/59a239546373319bc924d972c6279be91b01ece6ee5ccdf8f760bb4874bd9ee9/unpaired.b06a3518cc2d290d82b4ee897642ced087bbacff3fd7e7a872dceb903468e1f9.a3m	true	33796	exact_sequence_match
H1220	1	83dbd06877dc56689f7a06217b8d57ca8976659e0715bc05ffd5638f3d79d2f1	201	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0220	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/83/83dbd06877dc56689f7a06217b8d57ca8976659e0715bc05ffd5638f3d79d2f1/paired.6cebb06c1a4f8e8207f9f590b6c193ab96fdafa9c47377dd5c46895c8be94d59.a3m	true	8067	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/83/83dbd06877dc56689f7a06217b8d57ca8976659e0715bc05ffd5638f3d79d2f1/unpaired.29355a05191ffc3b5cd12c3646c182c80b1e943bb2b42b9ca7197478f9442fc8.a3m	true	3261	exact_sequence_match
H2220	0	59a239546373319bc924d972c6279be91b01ece6ee5ccdf8f760bb4874bd9ee9	1711	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0220	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/59/59a239546373319bc924d972c6279be91b01ece6ee5ccdf8f760bb4874bd9ee9/paired.baf966e8dc0f013a00544f69b7928d7493ee07d3ea0a46a9c619b60641193978.a3m	true	155803	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/59/59a239546373319bc924d972c6279be91b01ece6ee5ccdf8f760bb4874bd9ee9/unpaired.b06a3518cc2d290d82b4ee897642ced087bbacff3fd7e7a872dceb903468e1f9.a3m	true	33796	exact_sequence_match
H2220	1	83dbd06877dc56689f7a06217b8d57ca8976659e0715bc05ffd5638f3d79d2f1	201	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0220	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/83/83dbd06877dc56689f7a06217b8d57ca8976659e0715bc05ffd5638f3d79d2f1/paired.6cebb06c1a4f8e8207f9f590b6c193ab96fdafa9c47377dd5c46895c8be94d59.a3m	true	8067	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/83/83dbd06877dc56689f7a06217b8d57ca8976659e0715bc05ffd5638f3d79d2f1/unpaired.29355a05191ffc3b5cd12c3646c182c80b1e943bb2b42b9ca7197478f9442fc8.a3m	true	3261	exact_sequence_match
H0258	0	f1dd6dfa4634f6c87ed6456d63764c893d6169525d978b7a78dbc1f4c8575483	2535	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0258	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/f1/f1dd6dfa4634f6c87ed6456d63764c893d6169525d978b7a78dbc1f4c8575483/paired.4962b208694b3ac32d83abb83f77da0ffc977488bfcff93d1dcaf1f63f34aaf9.a3m	true	13579372	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/f1/f1dd6dfa4634f6c87ed6456d63764c893d6169525d978b7a78dbc1f4c8575483/unpaired.7ec81cdd48a95814fe2e231d2508c45dd9b1a8a34bbf1353f7f82b04ccb6a992.a3m	true	10681136	exact_sequence_match
H1258	0	f1dd6dfa4634f6c87ed6456d63764c893d6169525d978b7a78dbc1f4c8575483	2535	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0258	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/f1/f1dd6dfa4634f6c87ed6456d63764c893d6169525d978b7a78dbc1f4c8575483/paired.4962b208694b3ac32d83abb83f77da0ffc977488bfcff93d1dcaf1f63f34aaf9.a3m	true	13579372	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/f1/f1dd6dfa4634f6c87ed6456d63764c893d6169525d978b7a78dbc1f4c8575483/unpaired.7ec81cdd48a95814fe2e231d2508c45dd9b1a8a34bbf1353f7f82b04ccb6a992.a3m	true	10681136	exact_sequence_match
H2258	0	f1dd6dfa4634f6c87ed6456d63764c893d6169525d978b7a78dbc1f4c8575483	2535	reused	server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101	H0258	/scratch/10992/liaorunlong93/casp16-leaderboard/runs/server_v2_protenix_yang_oligo_sequence_stoich_low_complexity_large_fallback_seed101/inputs/inputs-update-msa.json	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/f1/f1dd6dfa4634f6c87ed6456d63764c893d6169525d978b7a78dbc1f4c8575483/paired.4962b208694b3ac32d83abb83f77da0ffc977488bfcff93d1dcaf1f63f34aaf9.a3m	true	13579372	/scratch/10992/liaorunlong93/casp16-leaderboard/data/msa_cache/store/f1/f1dd6dfa4634f6c87ed6456d63764c893d6169525d978b7a78dbc1f4c8575483/unpaired.7ec81cdd48a95814fe2e231d2508c45dd9b1a8a34bbf1353f7f82b04ccb6a992.a3m	true	10681136	exact_sequence_match
